126.772,137.866
126.472,137.866
126.172,137.866
125.872,137.866
125.572,138.766
125.272,138.766
124.972,138.766
124.672,138.466
124.372,138.166
124.072,138.166
123.772,137.866
123.472,137.866
123.172,137.566
122.872,137.266
122.572,137.266
122.272,136.966
121.972,136.666
121.672,136.366
121.372,136.366
121.072,136.366
120.772,136.366
120.472,136.366
120.172,136.666
119.872,136.966
119.572,137.266
119.272,137.266
118.972,137.566
118.672,137.566
118.372,137.866
118.072,137.866
117.772,137.266
118.072,136.966
118.072,136.966
118.372,136.666
118.372,136.666
118.672,136.366
118.672,136.366
118.972,136.066
118.972,136.066
119.272,136.066
119.272,136.066
119.572,135.766
119.572,135.766
119.872,135.766
119.872,135.766
120.172,135.466
120.172,135.466
120.172,135.166
120.172,135.166
120.172,134.866
120.172,134.866
119.872,134.566
119.872,134.566
119.572,134.266
119.572,134.266
119.572,133.966
119.572,133.966
119.272,133.666
119.272,133.666
118.972,133.366
118.972,133.366
118.672,133.066
118.672,133.066
118.372,132.766
118.372,132.766
118.072,132.466
118.072,132.466
117.772,132.166
117.772,132.166
117.472,131.866
117.472,131.866
117.472,131.566
117.472,131.566
117.172,131.266
117.172,131.266
117.172,130.966
117.172,130.966
116.872,130.666
116.872,130.666
116.572,130.366
116.572,130.366
116.572,130.066
116.572,130.066
116.272,129.766
116.272,129.766
115.972,129.466
115.972,129.466
115.972,129.166
115.972,129.166
115.672,128.866
115.672,128.866
115.672,128.566
115.672,128.566
115.372,128.266
115.372,128.266
115.372,127.966
115.372,127.966
115.072,127.666
115.072,127.666
115.072,127.366
115.072,127.366
114.772,127.066
114.772,127.066
114.472,127.066
114.472,127.066
114.172,126.766
114.172,126.766
113.872,126.766
113.872,126.766
113.572,126.466
113.572,126.466
113.272,126.466
113.272,126.466
112.972,126.466
112.972,126.466
112.672,126.466
112.672,126.466
112.372,126.166
112.372,126.166
112.072,125.866
112.072,125.866
111.772,125.566
111.772,125.566
111.472,125.266
111.472,125.266
111.172,125.266
111.172,125.266
110.872,124.966
110.872,124.966
110.572,124.666
110.572,124.666
110.272,124.366
110.272,124.366
110.272,124.066
110.272,124.066
109.972,123.766
109.972,123.766
109.672,123.466
109.672,123.466
109.372,123.166
109.372,123.166
109.072,122.866
109.072,122.866
109.072,122.566
109.072,122.566
108.772,122.266
108.772,122.266
108.472,121.966
108.472,121.966
108.472,121.666
108.472,121.666
108.172,121.366
108.172,121.366
108.172,121.066
108.172,121.066
107.872,120.766
107.872,120.766
107.872,120.466
107.872,120.466
107.572,120.166
107.572,120.166
107.572,119.866
107.572,119.866
107.272,119.566
107.272,119.566
106.972,119.266
106.972,119.266
106.672,118.966
106.672,118.966
106.372,118.666
106.372,118.666
106.072,118.366
106.072,118.366
105.772,118.066
105.772,118.066
105.772,117.766
105.772,117.766
105.772,117.466
105.772,117.466
105.472,117.166
105.472,117.166
105.472,116.866
105.472,116.866
105.472,116.566
105.472,116.566
105.172,116.266
105.172,116.266
105.172,115.966
105.172,115.966
105.172,115.666
105.172,115.666
105.172,115.366
105.172,115.366
104.872,115.066
104.872,115.066
104.872,114.766
104.872,114.766
104.872,114.466
104.872,114.466
104.872,114.166
104.872,114.166
104.872,113.866
104.872,113.866
104.872,113.566
104.872,113.566
104.872,113.266
104.872,113.266
105.172,112.966
105.172,112.966
105.172,112.666
105.172,112.666
105.172,112.366
105.172,112.366
105.472,112.066
105.472,112.066
105.472,111.766
105.472,111.766
105.772,111.466
105.772,111.466
105.772,111.166
105.772,111.166
106.072,110.866
106.072,110.866
106.372,110.566
106.372,110.566
106.372,110.266
106.372,110.266
106.672,109.966
106.672,109.966
106.972,109.666
106.972,109.666
107.272,109.366
107.272,109.366
107.572,109.066
107.572,109.066
107.572,108.766
107.572,108.766
107.572,108.466
107.572,108.466
107.572,108.166
107.572,108.166
107.272,107.866
107.272,107.866
107.272,107.566
107.272,107.566
107.272,107.266
107.272,107.266
107.272,106.966
107.272,106.966
107.272,106.666
107.272,106.666
107.272,106.366
107.272,106.366
107.272,106.066
107.272,106.066
107.572,105.766
107.572,105.766
107.572,105.466
107.572,105.466
107.572,105.166
107.572,105.166
107.572,104.866
107.572,104.866
107.572,104.566
107.572,104.566
107.572,104.266
107.572,104.266
107.572,103.966
107.572,103.966
107.572,103.666
107.572,103.666
107.572,103.366
107.572,103.366
107.572,103.066
107.572,103.066
107.572,102.766
107.572,102.766
107.572,102.466
107.572,102.466
107.572,102.166
107.572,102.166
107.572,101.866
107.572,101.866
107.572,101.566
107.572,101.566
107.272,101.266
107.272,101.266
107.272,100.966
107.272,100.966
107.272,100.666
107.272,100.666
107.272,100.366
107.272,100.366
107.272,100.066
107.272,100.066
107.272,99.7662
107.272,99.7662
107.272,99.4662
107.272,99.4662
107.272,99.1662
107.272,99.1662
107.272,98.8662
107.272,98.8662
107.272,98.5662
107.272,98.5662
107.272,98.2662
107.272,98.2662
107.272,97.9662
107.272,97.9662
107.272,97.6662
107.272,97.6662
107.272,97.3662
107.272,97.3662
107.272,97.0662
107.272,97.0662
107.272,96.7662
107.272,96.7662
107.272,96.4662
107.272,96.4662
107.272,96.1662
107.272,96.1662
107.272,95.8662
107.272,95.8662
107.272,95.5662
107.272,95.5662
107.272,95.2662
107.272,95.2662
107.272,94.9662
107.272,94.9662
107.272,94.6662
107.272,94.6662
107.272,94.3662
107.272,94.3662
107.272,94.0662
107.272,94.0662
107.272,93.7662
107.272,93.7662
107.272,93.4662
107.272,93.4662
107.272,93.1662
107.272,93.1662
107.272,92.8662
107.272,92.8662
107.272,92.5662
107.272,92.5662
107.272,92.2662
107.272,92.2662
107.272,91.9662
107.272,91.9662
107.572,91.6662
107.572,91.6662
107.572,91.3662
107.572,91.3662
107.572,91.0662
107.572,90.7662
107.572,90.4662
107.572,90.1662
107.572,89.8662
107.272,89.5662
107.272,89.2662
107.272,88.9662
107.272,88.6662
107.272,88.3662
107.272,88.0662
107.272,87.7662
107.272,87.4662
107.272,87.1662
107.272,86.8662
107.572,86.5662
107.572,86.2662
107.872,85.9662
107.872,85.6662
107.872,85.3662
107.872,85.0662
107.872,84.7662
107.872,84.4662
108.172,84.1662
108.172,83.8662
108.172,83.5662
108.472,83.2662
108.472,82.9662
108.472,82.6662
108.472,82.3662
108.472,82.0662
108.472,81.7662
108.472,81.4662
108.472,81.1662
108.472,80.8662
108.472,80.5662
108.472,80.2662
108.472,79.9662
108.472,79.6662
108.472,79.3662
108.772,79.0662
108.772,78.7662
108.772,78.4662
108.772,78.1662
108.772,77.8662
109.072,77.5662
109.072,77.2662
109.072,76.9662
109.072,76.6662
109.072,76.3662
109.072,76.0662
109.072,75.7662
109.372,75.4662
109.372,75.1662
109.372,74.8662
109.372,74.5662
109.672,74.2662
109.672,73.9662
109.672,73.6662
109.672,73.3662
109.972,73.0662
109.972,72.7662
110.272,72.4662
110.272,72.1662
110.272,71.8662
110.572,71.5662
110.572,71.2662
110.872,70.9662
110.872,70.6662
110.872,70.3662
111.172,70.0662
111.172,69.7662
111.172,69.4662
111.472,69.1662
111.472,68.8662
111.472,68.5662
111.772,68.2662
111.772,67.9662
111.772,67.6662
112.072,67.3662
112.072,67.0662
112.372,66.7662
112.372,66.4662
112.672,66.1662
112.672,65.8662
112.672,65.5662
112.972,65.2662
113.272,64.9662
113.272,64.6662
113.572,64.3662
113.872,64.0662
113.872,63.7662
113.872,63.4662
113.872,63.1662
113.872,62.8662
113.872,62.5662
114.172,62.2662
114.172,61.9662
114.472,61.6662
114.472,61.3662
114.772,61.0662
114.772,60.7662
115.072,60.4662
115.372,60.1662
115.672,59.8662
115.972,59.5662
116.272,59.2662
116.572,58.9662
116.572,58.6662
116.872,58.3662
117.172,58.0662
117.172,57.7662
117.472,57.4662
117.772,57.1662
118.072,56.8662
118.372,56.5662
118.672,56.2662
118.972,55.9662
119.272,55.6662
119.572,55.6662
119.872,55.3662
120.172,55.0662
120.472,54.7662
120.772,54.4662
121.072,54.1662
121.372,54.1662
121.672,53.8662
121.972,53.8662
122.272,53.5662
122.572,53.2662
122.872,53.2662
123.172,52.9662
123.472,52.9662
123.772,52.6662
124.072,52.3662
124.372,52.3662
124.672,52.0662
124.972,51.7662
125.272,51.7662
125.572,51.4662
125.872,51.1662
126.172,50.8662
126.472,50.8662
126.772,50.5662
127.072,50.2662
127.372,50.2662
127.672,49.9662
127.972,49.9662
128.272,49.9662
128.572,49.9662
128.872,49.6662
129.172,49.6662
129.472,49.6662
129.772,49.6662
130.072,49.3662
130.372,49.3662
130.672,49.3662
130.972,49.0662
131.272,49.0662
131.572,48.7662
131.872,48.7662
132.172,48.4662
132.472,48.4662
132.772,48.4662
133.072,48.4662
133.372,48.4662
133.672,48.4662
133.972,48.1662
134.272,47.8662
134.272,47.5662
134.572,47.2662
134.872,46.9662
135.172,46.6662
135.472,46.3662
135.172,46.0662
134.872,45.7662
134.572,45.4662
134.272,45.4662
133.972,45.4662
133.672,45.7662
133.372,45.7662
133.072,46.0662
132.772,46.3662
132.472,46.6662
132.172,46.9662
131.872,47.2662
131.572,47.2662
131.272,47.5662
130.972,47.5662
130.672,47.8662
130.372,48.1662
130.072,48.4662
128.872,46.9662
128.572,47.2662
128.272,47.5662
127.972,47.8662
127.972,48.1662
127.972,48.4662
128.272,52.3662
128.572,52.3662
128.872,52.6662
129.172,52.9662
129.172,52.9662
129.172,53.2662
130.072,52.6662
129.772,52.3662
130.072,52.0662
130.372,52.0662
130.672,52.0662
130.972,52.0662
131.272,52.0662
131.572,52.0662
131.872,52.0662
132.172,52.3662
132.472,52.3662
132.772,52.3662
133.072,52.0662
133.372,52.0662
133.972,51.7662
133.972,50.8662
134.272,50.8662
134.572,50.8662
133.672,50.5662
133.372,50.5662
133.072,50.5662
132.772,50.5662
132.472,50.5662
132.172,50.5662
131.872,50.5662
131.572,50.5662
131.272,50.5662
130.972,52.9662
130.672,52.9662
130.372,52.9662
131.272,53.2662
131.572,53.5662
131.872,53.5662
132.172,53.5662
132.472,53.5662
131.272,55.0662
130.972,55.0662
130.672,54.7662
130.372,55.0662
130.072,55.0662
129.772,55.0662
129.472,55.0662
129.172,55.0662
128.872,55.0662
128.572,54.7662
128.272,54.7662
127.972,54.7662
127.672,54.7662
127.372,54.7662
127.072,54.7662
126.772,55.0662
126.472,55.0662
125.572,54.7662
125.572,54.4662
125.872,54.1662
126.172,53.8662
126.772,53.5662
127.072,53.2662
127.372,53.2662
127.672,52.9662
127.972,52.6662
126.772,52.6662
126.472,52.9662
126.172,52.9662
125.872,52.9662
125.572,53.2662
125.272,53.2662
124.972,53.5662
124.672,53.5662
124.372,53.8662
124.072,54.1662
123.772,54.1662
123.472,54.4662
123.172,54.4662
122.872,54.7662
122.572,54.7662
123.172,55.3662
123.472,55.3662
123.772,55.3662
124.072,55.0662
124.372,55.0662
124.672,55.0662
124.972,55.0662
125.272,55.0662
122.872,55.6662
122.572,55.6662
122.272,55.9662
121.972,55.9662
121.672,58.6662
121.372,58.6662
121.072,58.9662
120.772,58.9662
120.472,59.2662
120.172,59.2662
119.872,59.5662
119.572,59.8662
119.272,59.8662
118.372,61.0662
118.072,61.3662
117.772,61.6662
117.472,61.9662
117.172,62.2662
116.872,62.5662
116.572,62.8662
116.572,63.1662
116.272,63.4662
116.272,63.7662
115.972,64.0662
115.672,64.3662
115.372,64.6662
115.072,64.9662
115.072,65.2662
115.072,65.5662
114.772,65.8662
114.772,66.1662
114.772,66.4662
114.472,66.7662
114.472,67.0662
114.172,67.3662
114.172,67.6662
114.172,67.9662
114.172,68.2662
114.172,68.5662
113.872,68.8662
113.872,69.1662
113.872,69.4662
113.872,69.7662
113.872,70.0662
113.872,70.3662
113.872,70.6662
113.872,70.9662
113.572,71.2662
113.572,71.5662
113.572,71.8662
113.572,72.1662
113.572,72.4662
113.572,72.7662
113.572,73.0662
113.572,73.3662
113.572,73.6662
113.572,73.9662
113.572,74.2662
113.572,74.5662
113.272,74.8662
113.272,75.1662
113.272,75.4662
113.272,75.7662
113.272,76.0662
113.272,76.3662
112.972,76.6662
112.972,76.9662
112.972,77.2662
112.972,77.5662
112.972,77.8662
112.972,78.1662
112.972,78.4662
112.972,78.7662
112.672,79.0662
112.672,79.3662
112.672,79.6662
112.672,79.9662
112.372,80.2662
112.372,80.5662
112.372,80.8662
112.372,81.1662
112.372,81.4662
112.072,81.7662
112.072,82.0662
112.072,82.3662
112.072,82.6662
112.072,82.9662
112.072,83.2662
111.772,83.5662
111.772,83.8662
111.472,84.1662
111.472,84.4662
111.472,84.7662
111.472,85.0662
111.472,85.3662
111.472,85.6662
111.172,85.9662
111.172,86.2662
111.172,86.5662
111.172,86.8662
111.172,87.1662
111.172,87.4662
111.172,87.7662
111.472,88.0662
111.472,88.3662
111.472,88.6662
111.472,88.9662
111.472,89.2662
111.172,89.5662
111.172,89.8662
111.172,90.1662
111.172,90.4662
111.172,90.7662
111.172,91.0662
111.172,91.3662
111.172,91.6662
110.872,91.9662
110.872,92.2662
110.872,92.5662
110.872,92.8662
110.872,93.1662
110.872,93.4662
110.572,93.7662
110.572,93.7662
110.872,94.0662
110.872,94.3662
110.872,94.6662
110.872,94.9662
110.572,95.2662
110.272,95.5662
110.272,95.8662
109.972,96.1662
109.972,96.4662
109.972,96.7662
109.972,97.0662
109.972,97.0662
109.972,97.3662
109.972,97.3662
109.972,97.6662
109.972,97.6662
109.972,97.9662
109.972,97.9662
109.972,98.2662
109.972,98.2662
109.972,98.5662
109.972,98.5662
109.672,98.8662
109.672,98.8662
109.372,99.1662
108.772,98.8662
108.772,98.5662
108.772,98.2662
108.772,97.9662
108.772,97.6662
108.772,97.3662
108.772,97.0662
108.772,96.7662
108.772,96.4662
109.072,96.1662
109.072,95.8662
109.072,95.5662
108.772,95.2662
109.972,94.3662
110.272,94.0662
110.272,94.0662
109.072,93.7662
109.072,93.4662
108.772,92.8662
109.072,92.5662
109.072,92.2662
109.072,91.9662
109.072,91.6662
109.072,91.3662
109.072,91.0662
109.072,90.7662
109.372,90.4662
109.372,90.1662
109.372,89.8662
109.372,89.5662
109.372,89.2662
109.372,88.9662
109.672,88.6662
109.672,88.3662
109.672,88.0662
109.672,87.7662
109.972,87.4662
109.972,87.1662
109.972,86.8662
109.972,86.5662
109.972,86.2662
109.972,85.9662
109.972,85.6662
110.272,85.3662
110.272,85.0662
110.272,84.7662
110.272,84.4662
110.272,84.1662
110.572,83.8662
110.572,83.5662
110.572,83.2662
110.572,82.9662
110.572,82.6662
110.572,82.3662
110.872,82.0662
110.872,81.7662
110.872,81.4662
111.172,81.1662
111.172,80.8662
111.172,80.5662
111.172,80.2662
111.172,79.9662
111.472,79.6662
111.472,79.3662
111.172,79.0662
111.172,78.7662
111.172,78.4662
111.172,78.1662
111.172,77.8662
110.872,77.5662
110.572,77.2662
110.572,76.9662
110.872,76.6662
110.872,76.3662
110.872,76.0662
110.872,75.7662
111.772,75.7662
111.772,75.4662
111.772,75.1662
111.772,74.8662
111.772,74.5662
111.772,74.2662
112.072,73.9662
112.372,73.9662
112.672,74.2662
112.672,74.5662
114.172,74.5662
114.172,74.2662
114.472,73.9662
114.472,73.6662
114.472,73.3662
114.472,73.0662
114.472,72.7662
114.472,72.4662
114.472,72.1662
114.472,71.8662
114.472,71.5662
114.472,71.2662
114.472,70.9662
114.472,70.6662
114.772,70.3662
114.772,70.0662
114.772,69.7662
114.772,69.4662
114.772,69.1662
115.072,68.8662
115.072,68.5662
115.072,68.2662
115.372,67.9662
115.372,67.6662
115.372,67.3662
115.672,67.0662
115.672,66.7662
115.972,66.4662
115.972,66.1662
116.272,65.8662
116.572,65.5662
116.572,65.2662
116.872,64.9662
117.172,64.6662
118.972,65.5662
118.972,65.8662
118.672,66.1662
118.672,66.4662
118.672,66.7662
118.672,67.0662
118.372,67.3662
118.372,67.6662
118.072,67.9662
118.072,68.2662
118.072,68.5662
117.772,68.8662
117.772,69.1662
117.772,69.4662
117.472,69.7662
117.472,70.0662
117.472,70.3662
117.472,70.6662
117.472,70.9662
117.172,71.2662
117.172,71.5662
117.172,71.8662
117.172,72.1662
116.872,72.4662
116.872,72.7662
116.872,73.0662
116.572,73.3662
116.572,73.6662
116.272,73.9662
116.272,74.2662
115.972,74.5662
115.972,74.8662
115.972,75.1662
115.972,75.4662
115.972,75.7662
115.672,76.0662
115.672,76.3662
115.672,76.6662
115.672,76.9662
115.672,77.2662
115.672,77.5662
115.372,77.8662
115.372,78.1662
115.372,78.4662
115.372,78.7662
115.372,79.0662
115.372,79.3662
114.772,79.3662
114.772,79.6662
114.772,79.9662
114.772,80.2662
114.772,80.5662
114.772,80.8662
115.072,81.1662
115.072,81.4662
115.072,81.7662
115.072,82.0662
115.372,82.3662
116.272,82.6662
116.272,82.9662
116.272,83.2662
116.272,83.5662
116.272,83.8662
116.272,84.1662
115.972,84.4662
115.972,84.7662
115.972,85.0662
115.972,85.3662
115.972,85.6662
115.972,85.9662
115.972,86.2662
115.972,86.5662
115.972,86.8662
115.972,87.1662
115.972,87.4662
115.972,87.7662
115.672,88.0662
115.672,88.3662
115.672,88.6662
115.672,88.9662
115.672,89.2662
115.672,89.5662
115.672,89.8662
115.672,90.1662
115.672,90.4662
115.972,90.7662
115.972,91.0662
115.972,91.3662
115.972,91.6662
114.172,91.6662
114.172,91.9662
114.172,92.2662
114.172,92.5662
114.472,92.8662
114.472,93.1662
114.472,93.4662
114.472,93.7662
114.472,94.0662
114.472,94.3662
114.172,94.6662
114.172,94.9662
114.172,95.2662
114.172,95.5662
114.172,95.8662
114.172,96.1662
114.172,96.4662
114.172,96.7662
113.872,97.0662
113.872,97.3662
113.872,97.6662
113.872,97.9662
113.872,98.2662
113.872,98.5662
113.872,98.8662
113.872,99.1662
113.872,99.4662
113.872,99.7662
113.572,100.066
113.572,100.366
113.572,100.366
113.872,100.666
113.872,100.666
113.872,100.966
113.872,100.966
113.872,101.266
113.872,101.266
113.872,101.566
113.872,101.566
113.872,101.866
113.872,101.866
113.872,102.166
113.872,102.166
113.572,102.466
113.572,102.466
113.272,102.766
113.272,102.766
112.972,102.766
112.972,102.766
112.672,103.066
112.672,103.066
112.372,103.366
112.372,103.366
112.372,103.666
112.372,103.666
112.072,103.666
112.072,103.666
111.772,103.966
111.772,103.966
111.472,104.266
111.472,104.266
111.472,104.566
110.572,103.966
110.572,103.666
110.872,103.366
110.872,103.066
110.872,102.766
111.172,102.466
111.172,102.166
111.172,101.866
111.172,101.566
111.172,101.266
111.172,100.966
110.872,100.366
110.572,100.366
110.272,100.666
110.272,100.966
110.272,101.266
110.272,101.566
110.272,101.866
109.972,102.166
109.972,102.466
109.972,102.766
109.972,103.066
109.672,103.366
109.672,103.666
109.372,103.966
109.072,104.266
109.072,104.566
108.772,104.866
108.772,105.166
108.772,105.466
108.472,105.766
108.472,106.066
108.472,106.366
109.072,106.966
109.372,106.666
109.372,106.366
109.672,106.066
109.972,105.766
109.972,105.466
109.972,105.166
110.272,104.866
110.272,104.566
110.272,104.266
111.472,105.766
111.472,106.066
111.472,106.366
111.472,106.666
111.472,106.966
111.172,107.266
111.472,107.866
111.172,108.166
110.872,108.466
110.572,108.766
110.272,109.066
109.972,109.366
109.972,109.666
109.972,109.966
109.672,110.266
109.672,110.566
109.372,110.866
109.372,111.166
109.372,111.466
109.372,111.766
109.372,112.066
109.072,112.366
109.072,112.666
109.072,112.966
109.072,113.266
109.072,113.566
109.072,113.866
109.072,114.166
109.072,114.466
109.672,114.766
109.672,115.066
109.672,115.366
109.672,115.366
109.972,115.666
109.972,115.666
109.972,115.966
109.972,115.966
109.972,116.266
109.972,116.266
109.972,116.566
109.972,116.566
109.972,116.866
109.972,116.866
109.972,117.166
109.972,117.166
109.972,117.466
109.972,117.466
109.972,117.766
109.972,117.766
109.972,118.066
109.972,118.066
109.972,118.366
109.972,118.366
109.972,118.666
109.972,118.666
110.272,118.966
110.272,118.966
110.272,119.266
110.272,119.266
110.272,119.566
110.272,119.566
110.572,119.866
110.572,119.866
110.572,120.166
110.572,120.166
110.572,120.466
110.572,120.466
110.572,120.766
110.572,120.766
110.872,121.066
110.872,121.066
110.872,121.366
110.872,121.366
111.172,121.666
111.172,121.666
111.472,121.966
111.472,121.966
111.472,122.266
111.472,122.266
111.772,122.566
111.772,122.566
111.772,122.866
111.772,122.866
112.072,123.166
112.072,123.166
112.072,123.466
112.072,123.466
112.372,123.766
112.372,123.766
112.672,124.066
112.672,124.066
112.672,124.366
112.672,124.366
112.972,124.666
112.972,124.666
112.972,124.966
113.572,124.366
113.872,123.166
113.872,122.866
113.872,122.866
113.872,122.566
113.872,122.566
113.572,122.266
113.572,122.266
113.572,121.966
113.572,121.966
113.572,121.666
113.572,121.666
113.572,121.366
113.572,121.366
113.572,121.066
113.572,121.066
113.872,120.766
113.872,120.766
114.172,120.766
114.172,120.466
114.172,120.166
114.172,119.866
114.172,119.566
114.172,119.266
114.172,118.966
114.172,118.666
114.172,118.366
114.172,118.066
114.472,117.766
114.472,117.466
114.472,117.166
114.772,116.866
114.772,116.566
114.472,116.266
114.472,115.966
114.472,115.666
114.472,115.366
114.472,115.066
114.472,114.766
114.172,114.466
114.172,114.166
114.172,113.866
113.872,113.566
113.572,113.566
113.272,113.866
113.272,114.166
113.272,114.466
113.272,114.766
113.272,115.066
113.272,115.366
113.272,115.666
113.572,115.966
113.572,116.266
113.572,116.566
113.572,116.866
109.372,116.566
109.072,116.866
109.072,117.166
108.772,117.466
108.772,117.766
108.772,118.066
108.772,118.366
108.772,116.266
108.772,115.966
108.772,115.666
108.472,115.366
108.472,115.066
108.172,114.766
108.172,114.466
107.872,114.166
107.872,113.866
107.872,113.566
107.572,112.366
107.272,112.366
107.872,112.066
108.172,111.766
108.472,111.466
108.772,111.466
110.572,112.066
110.572,112.366
110.872,112.366
111.172,112.366
111.472,112.066
111.772,111.766
111.772,111.466
112.072,111.166
112.072,110.866
112.072,110.566
112.072,110.266
112.372,109.966
112.372,109.666
112.372,109.366
112.372,109.066
112.672,108.766
112.672,108.466
112.672,108.166
112.672,107.866
112.672,107.566
112.972,107.266
113.272,106.966
113.572,106.666
113.572,106.366
113.872,106.066
113.872,105.766
113.872,105.466
113.872,105.166
113.872,104.866
114.172,104.566
114.172,104.266
114.172,103.966
114.172,103.666
113.872,103.366
112.672,103.966
112.672,103.966
112.672,104.266
112.672,104.266
112.672,104.566
112.672,104.566
112.672,104.866
112.672,104.866
112.972,104.866
112.372,105.166
112.372,105.166
112.372,105.466
112.372,105.466
112.372,105.766
112.372,105.766
112.372,106.066
112.372,106.066
112.372,106.366
112.372,106.366
112.372,106.666
112.372,106.666
112.372,106.966
110.872,106.366
110.572,106.666
110.272,106.966
110.272,107.266
110.272,107.566
109.972,107.866
109.972,108.166
108.772,107.566
108.772,107.266
108.472,107.866
108.172,108.166
111.172,109.366
111.172,109.666
111.172,109.966
111.172,110.266
111.172,110.566
110.872,110.866
110.872,111.166
110.872,111.466
110.572,112.666
110.272,112.966
110.272,113.266
109.972,113.566
109.972,113.866
109.972,114.166
109.972,114.466
106.372,114.166
106.372,113.866
106.072,114.466
106.072,114.766
106.672,117.466
114.472,121.066
114.472,121.366
114.472,121.666
114.472,121.966
114.772,122.266
115.072,122.566
115.372,122.866
115.372,123.166
115.672,123.466
115.672,123.766
115.672,124.066
115.972,124.366
115.972,124.666
116.272,124.966
116.272,125.266
116.572,125.566
116.572,125.866
116.272,126.166
115.972,126.466
115.672,126.466
115.372,126.166
115.072,125.866
116.272,127.066
116.572,127.366
116.872,127.666
117.172,127.966
117.472,128.266
117.772,128.266
118.072,128.266
118.372,128.566
118.672,128.866
118.972,128.866
119.872,128.866
119.872,128.866
119.872,129.166
119.872,129.166
119.872,129.466
119.872,129.466
120.172,129.766
120.172,129.766
120.172,130.066
120.172,130.066
120.172,130.366
120.172,130.366
120.472,130.666
120.472,130.666
120.472,130.966
120.472,130.966
120.772,131.266
120.772,131.266
120.772,131.566
120.772,131.866
121.072,132.166
121.072,132.466
121.372,132.766
121.372,133.066
121.672,133.366
121.672,133.666
121.672,133.966
122.572,133.666
122.572,133.366
122.572,133.066
122.272,132.766
122.272,132.466
122.272,132.166
121.972,131.866
121.972,131.566
121.972,131.266
121.672,130.966
121.672,130.666
121.672,130.366
121.672,130.066
121.672,129.766
121.372,129.466
121.372,129.166
121.372,128.866
121.072,128.566
121.072,128.266
120.772,127.966
120.772,127.666
120.772,127.366
120.772,127.066
120.472,126.766
120.472,126.466
120.472,126.166
120.172,125.866
120.172,125.566
120.172,125.266
119.872,124.966
119.272,125.566
119.272,125.866
119.272,126.166
119.272,126.466
119.272,126.766
119.572,127.066
119.572,127.366
119.872,127.966
119.872,128.266
119.872,128.266
119.872,128.566
119.872,128.566
118.972,127.966
118.672,127.666
118.672,127.366
118.372,127.066
118.372,126.766
118.372,126.466
118.072,126.166
117.772,125.866
121.972,125.866
121.972,125.566
121.972,125.266
122.272,124.966
122.272,124.666
122.272,124.366
121.972,124.066
121.972,123.766
121.972,123.466
121.972,123.166
121.672,122.866
121.672,122.566
121.372,122.266
121.372,121.966
121.072,121.666
121.072,121.366
121.072,121.066
121.072,120.766
121.072,120.466
120.772,120.166
120.772,119.866
120.772,119.566
119.572,119.866
119.572,120.166
119.572,120.466
119.572,120.766
119.572,121.066
119.572,121.366
123.472,124.966
124.072,125.566
123.772,125.866
124.072,126.166
124.072,126.466
122.872,127.366
122.872,127.666
123.172,127.966
123.172,128.266
123.472,128.566
123.472,128.866
123.772,129.166
124.072,129.466
124.372,129.766
124.372,130.066
124.672,130.366
124.972,130.666
124.972,130.966
125.272,131.266
125.572,131.566
125.872,131.566
126.172,131.866
126.172,132.166
126.172,132.466
126.172,132.766
125.872,133.066
126.172,133.666
126.472,133.666
126.772,133.966
126.772,134.266
126.772,134.566
127.072,134.866
127.072,135.166
127.372,135.466
127.372,135.766
127.372,136.366
127.072,136.666
126.772,136.966
127.672,136.966
127.372,139.366
127.072,139.366
126.772,139.366
126.472,139.366
126.172,139.066
125.872,139.066
127.672,139.666
127.972,139.966
128.272,140.266
128.572,140.266
128.872,140.566
128.872,140.866
129.172,141.166
129.472,141.466
129.772,141.766
129.772,142.066
129.772,142.366
129.772,142.666
129.772,142.966
129.772,143.266
130.072,143.566
130.072,143.866
130.072,144.166
130.072,144.466
130.072,144.766
130.072,145.066
130.072,145.366
130.072,145.666
129.772,145.966
129.772,146.266
129.772,146.566
128.872,147.766
128.572,147.766
128.272,148.066
127.972,148.366
127.672,148.366
127.372,148.666
127.072,148.966
126.772,149.266
126.472,149.566
124.972,149.866
124.672,150.166
124.372,150.466
124.072,150.466
123.772,150.766
123.472,150.766
123.172,150.766
122.872,150.766
122.572,151.066
122.272,151.066
121.972,151.066
121.672,151.366
121.372,151.366
121.072,151.666
120.772,151.666
120.472,151.666
120.172,151.966
119.872,151.966
119.572,151.966
119.272,151.966
118.972,152.266
118.672,152.266
118.372,152.566
118.072,152.566
117.772,152.866
117.472,152.866
117.172,153.166
116.872,153.166
116.572,153.466
116.272,153.466
115.972,153.766
115.672,153.766
115.372,153.766
115.072,153.766
114.772,154.066
114.472,154.066
114.172,154.066
113.872,154.366
113.572,154.366
113.272,154.366
112.972,154.666
112.672,154.666
112.372,154.966
112.072,154.966
111.772,154.966
111.472,155.266
111.172,155.266
110.872,155.266
110.572,155.566
110.272,155.566
109.972,155.866
109.672,155.866
109.372,155.866
109.072,156.166
108.772,156.166
108.472,156.166
108.172,156.466
107.872,156.466
107.572,156.466
107.272,156.766
106.972,156.766
106.672,156.766
106.372,157.066
106.072,157.066
105.772,157.066
105.472,157.366
105.172,157.366
104.872,157.366
104.572,157.666
104.272,157.666
103.972,157.666
103.672,157.966
103.372,157.966
103.072,158.266
102.772,158.266
102.472,158.266
102.172,158.566
